tweet_id	created_at	full_text	sentiment
1320500147231592448	2020-10-25 22:59:03	"To: @realDonaldTrump 

Which of these #Trump children will ""MOST LIKELY"" be convicted of committing a Crime?"	0.11365920305252075
1320750951322558465	2020-10-26 15:35:39	"NEW podcast episode: ""The Religious Vote for Biden &amp; Harris."" 4 religion experts - @TiaPhD, @shreenaniketa, @RJELevi, &amp; @katiebreslin - from different religious traditions discuss why they're voting for #Biden &amp; what they hope for after #Election2020. Listen on Apple &amp; Spotify!"	0.49504631757736206
1320749691601096704	2020-10-26 15:30:39	"Some #BernieSanders supporters are trying to help Joe #Biden win.

One of them sent a nice text message to me.  That was nice!

#BidenHarris2020

@BernieSanders @JoeBiden @SenKamalaHarris https://t.co/ZrEVqL5qRQ"	0.6415038108825684
1315108628093829121	2020-10-11 01:55:05	"Hear Trump announce his plan to steal the vote count in PA 10 seconds into this video (RT!)
 
Pennsylvanians: #VoteInPerson for #Biden at the ballot box on Election Day
 
This is surest way to #StopTrumpsElectionTheft
 
Spread the word... https://t.co/k4jCY9ndqw"	0.42945921421051025
1320748160705306624	2020-10-26 15:24:34	"BIG – According to Sis Pamela, the #Biden Family has hidden a story about Hunter's contacts with a minor! 

Recently, Joe Biden said he like it when little girl played between his legs. 

#USElection2020 #Elections2020 
#Election2020 
#VoteEarly https://t.co/iBCoIh9YUL"	0.43768784403800964
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320736107747807235	2020-10-26 14:36:40	Trump lies about #Biden getting money from Russia. He also lied about shutting down his secret #TrumpChinaBankAccount. In reality, more than $17 million in new money appeared in that account as soon as he was elected, and he personally took out $15.1 million for himself. https://t.co/Cu3XUKGMug	0.20027482509613037
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320704257218195456	2020-10-26 12:30:07	Cartoon for @chronicleherald #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/zA7laS6nHb	0.628520131111145
1320750965167849472	2020-10-26 15:35:43	The #ChinaVirus is killing democracy. I wonder why?  #Trump is the only fighting back. I wonder why? Ppl voting for #Biden are voting for #Corruption &amp; #clintonharris2020 #Hillary The swamp will rise again. 🇺🇸🇨🇦 #Trump2020NowMoreThanEver https://t.co/dINW4tqWRr	0.3146281838417053
1320750949116317701	2020-10-26 15:35:39	"@JoeBiden @jomalleydillon Damn straight!!

#VoteHimOut2020
#TrumpIsLosing

#VoteBlueToEndThisNightmare
#VoteEarly 🇺🇲
#Biden 
#60MinutesInterview 
#COVID19"	0.635640561580658
1320750942556487681	2020-10-26 15:35:37	"Donald and Melania Trump: A Love Story for the Ages | The Daily Social Distancing Show https://t.co/3M0XZfXQM5 via @YouTube 

#vrouwen #Trump #Melania #FirstLady #VS #TDSDS"	0.6747952699661255
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1319598684338851840	2020-10-23 11:16:57	"Watch: How #Trump administration defending the law of jungle⁉️
""#Israel has the right to defend itself”
#US @SecPompeo answered, when he was asked about hunger strike prisoner Maher AlAkhras, who is on striking for the last 90th days. #SaveMaher #ICC4Israel #BDS #Election2020 https://t.co/i1ArBPzrVN"	0.27297088503837585
1320743264434044933	2020-10-26 15:05:07	Shout out to @kate_manne who wrote that misogyny is the law enforcement branch of the patriarchy.  “That’s no way to talk” says #trump. He thinks #LesleyStahl is a little girl he can punish. https://t.co/ISoN38WT39	0.21140477061271667
1320398701131493376	2020-10-25 16:15:56	"Up to this moment, Iran's regime has killed, jailed or sent into exile dozens of Christians because of their faith. 
#Biden &amp; #Obama are robustly defending this regime.
You, who's voting,don't you think
they have the blood of those Christians on their hands?

✔Shut up and think!"	0.21013963222503662
1320750764214546432	2020-10-26 15:34:55	On his way to the first of today’s #campaign events, #Trump says of #Coronavirus: “we are rounding the corner...” but “the #FakeNews wants to scare everybody.” https://t.co/1mWVU6RehD	0.3463951349258423
1320750947778371586	2020-10-26 15:35:38	"@Ben_T_Johnson holy smokes!  How was that not noticed????

Maybe that #MAGA hat is why @fordnation had @samoosterhoff delete the photos!!

This needs to be shared!!! 

@celliottability - looks like Ford's boy #Yahoosterhoff and his family are #Trump Supporters. Does he think #COVID19 is a hoax?"	0.2760741412639618
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320748720065896448	2020-10-26 15:26:47	Ask yourself why didn’t Elizabeth Warren or Bernie Sanders didn’t hit #Biden hard on Burisma in the primaries? They didn’t touch it. This is an operating system and they know it is and were either scared or wanted their turn at the trough.	0.1917744278907776
1320750783705554945	2020-10-26 15:34:59	@realDonaldTrump Stock Market Down because if Trump #Trump is a Nazi	0.31830233335494995
1320750759504433152	2020-10-26 15:34:54	16 year old Republicans making less than 15k/year working at dollar general when #Biden says he’ll raise taxes if you make more than 400k. https://t.co/kWFuGcBUpE	0.29086655378341675
1320732476147453954	2020-10-26 14:22:14	"#LesleyStahl would make the perfect cheater's wife! 

On 60 Minutes #60MinutesInterview she didn't believe anything #Trump said!"	0.8280107975006104
1320722007084982273	2020-10-26 13:40:38	#Turkey’s #barbaric #President #Erdogan and #Azerbaijan’s #dictator #Aliyev #slapped #international #community, #Trump, #Putin and #Macron. #StopAzerbaijaniAggression #RecognizeArtsakh	0.5953094363212585
1320747420226146305	2020-10-26 15:21:37	"Must be nice to be healthy enough to go around and spread lies.

1.15 M dead Worldwide 
43 M cases  Worldwide 

I voted for someone who ACTUALLY HAS A PLAN &amp; doesn't gin his base up with ""it will disappear Nov 4th""

#ONEV1 #DemVoice1 #Biden
 https://t.co/8kX2gihXTN"	0.5411202907562256
1320750698909310983	2020-10-26 15:34:39	@KamrynHopes @StevePiccininni Nothing. He did nothing? Really? Did every other country in the world do nothing too? CHINA knew in December.  They DID nothing, told no one.  And yet this is all Trumps fault.  Logic test failed... #trump #biden	0.2824159264564514
1320750696824786944	2020-10-26 15:34:39	"@HillaryClinton I see your birthday message has changed 🤦🏻‍♂️🤣 No longer the future president thank god!!! 

#Trump/Pence2020 
#Trump2020LandslideVictory 
#TRUMP2020ToSaveAmerica 
#RedWave2020"	0.7081461548805237
1320750804542857216	2020-10-26 15:35:04	#BabyTrump #TrumpMeltdown #Trump is NOT gonna like this!! 😂 https://t.co/VjIyJB3aOU	0.7089206576347351
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320750734317670403	2020-10-26 15:34:48	"Over £11million has now been traded on our market for #Election2020. 

Donald #Trump is currently 33% to win next month. Buy or sell here: https://t.co/X6iP82Qw8Y https://t.co/7JJnZM3wTe"	0.5563964247703552
1320750713874632705	2020-10-26 15:34:43	"@realDonaldTrump I can't believe the president of the United States just tweeted that~
I mean I can~cause it's #Trump~He's talking abt the media but what abt the families of the over 225,000 people who have died?I wld be irate reading this tweet. Is this how he feels abt those who have died?"	0.27831465005874634
1320425271464439808	2020-10-25 18:01:31	"This Trump supporter doesn’t blame @realDonaldTrump for lying, he blames Bob Woodward for not telling us that he was lying.
#JOEBIDEN2020 #DonaldTrump #Biden https://t.co/h8EpejjMeD"	0.18006357550621033
1320750702323326977	2020-10-26 15:34:40	@CapehartJ A compliment with a back handed slap (how they really feel) by Jared #Kushner as he ‘tries’ to campaign for #Trump.  Reducing the Black community’s suffering to ‘complaining’.😳  #VoteThemAllOut2020 https://t.co/ojO3GE9IFB	0.24843385815620422
1320750680961916930	2020-10-26 15:34:35	"[@Raheem Kassam: Top Dem insiders are seeing what happened to corrupt Hillary Clinton in '16 now happening to #JoeBiden

All #Biden surrogates are gone from TV
#WarRoomPandemic @WarRoom2020 #Election2020 #HardDriveFromHell #BidenCrimeSyndicate #SteveBannon https://t.co/bvzcGv5Diu"	0.26202094554901123
1320737454756749313	2020-10-26 14:42:01	Thank you @djrothkopf #Traitor There is no question...#tRUmp has sold us out for personal gain! https://t.co/lhhzWJXM4z	0.6615314483642578
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320750760800432134	2020-10-26 15:34:54	#Biden supporters: Take note https://t.co/pB9wr0MTvK	0.4553576707839966
1320704257218195456	2020-10-26 12:30:07	Cartoon for @chronicleherald #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/zA7laS6nHb	0.628520131111145
1320419206127439872	2020-10-25 17:37:25	The lid is on! How does the #Biden campaign do this with a straight face? We’re less than two weeks away from a presidential election, and the Democratic candidate is literally hiding in the basement. You wouldn’t believe it, if you didn’t actually see it happening. https://t.co/8jLH4VAUWP	0.2779819369316101
1320747739332960257	2020-10-26 15:22:54	"I do not like Green Eggs or Trump, 
Both are rotten, ones a chump.

I would not like them here or there,
I'd like them in prison for all to stare. 

Would you like them out of our House?
Vote Blue for #Biden and kick out the louse!"	0.30561208724975586
1320750317357727749	2020-10-26 15:33:08	"@WhiteHouse @realDonaldTrump America, #NeverForget that #Trump is the #RacistInChief, #LiarInChief, and #TraitorInChief! 

#TrumpIsTheWORSTPresidentEVER! https://t.co/eZKRnmKFUZ"	0.7946487069129944
1320750646656671747	2020-10-26 15:34:27	"TRUMP +4 SWING: #PresidentTrump TAKES LEAD Over #JoeBiden in the #Rasmussen Daily ""White House Watch"" with a 4 Point Swing in 1 week! The massive crowds for #Trump can no longer be ignored!"	0.2662069797515869
1320747420226146305	2020-10-26 15:21:37	"Must be nice to be healthy enough to go around and spread lies.

1.15 M dead Worldwide 
43 M cases  Worldwide 

I voted for someone who ACTUALLY HAS A PLAN &amp; doesn't gin his base up with ""it will disappear Nov 4th""

#ONEV1 #DemVoice1 #Biden
 https://t.co/8kX2gihXTN"	0.5411202907562256
1320419206127439872	2020-10-25 17:37:25	The lid is on! How does the #Biden campaign do this with a straight face? We’re less than two weeks away from a presidential election, and the Democratic candidate is literally hiding in the basement. You wouldn’t believe it, if you didn’t actually see it happening. https://t.co/8jLH4VAUWP	0.2779819369316101
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320750574711853056	2020-10-26 15:34:10	"You Can Tell Trump is Going to Win, Because #CNBC and the Media Only Talk about a Biden Democrat Blue Wave and Trump Disputing the Election. If #Trump Wins, Then #Biden Will Not Dispute the Results. 

#Election2020 #EarlyResuts #Republicans #Democrats #Congress #Senate"	0.35041725635528564
1320396213649195008	2020-10-25 16:06:03	"Voting for Biden means voting for #Biden!

But

Voting for #Trump means voting for #America.

✔ It's not difficult!
✔ Follow your wisdom!

#Restart_opposition 
#MIGA #MAGA #Trump2020"	0.5255577564239502
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320750723634733057	2020-10-26 15:34:45	"Everything @JoeBiden promises &amp; everything he says to you, while fake looking into the camera is a lie
His whole career is that way! #mondaythoughts #ElectionDay #Election2020 @realDonaldTrump @DonaldJTrumpJr @RealCandaceO @larryelder @johncardillo @dbongino @JackPosobiec #Biden https://t.co/8oKih7drKV"	0.4222305119037628
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320101495065374720	2020-10-24 20:34:57	"In 2016, @realDonaldTrump defeated #Clinton!
In the last debate, he destroyed #Biden!

Now the Democrats have sent #BarackObama in so that when #Trump wins, not only the radical Democrats but the entire left wing will have been destroyed!

✔They are in such a misery!
#MAGA #MIGA"	0.4079486131668091
1320750625777483778	2020-10-26 15:34:22	EXCLUSIVE: Text Messages Show VP #Biden and Dr. Jill, His Wife, Colluded to Suppress HUNTER'S ACTIONS WITH A CERTAIN MINOR https://t.co/apbWCNwVOD	0.29561924934387207
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749319922851840	2020-10-26 15:29:10	@ianhowes1970 @Nigel_Farage The only laugh around here is #farage &amp; his claptrap. Unable to win a seat in the #UK bumbled his way around the #EU &amp; now wants us to believe that #tRUMP is ok! Confused, bewildered &amp; totally out of his depth with #Biden to win - hopefully. Back to watching boats in channel!	0.438785582780838
1320750558110715905	2020-10-26 15:34:06	@DonaldJTrumpJr I can smell your desperation from here. Maybe your father's name escapes him because he matters too little to remember #BidenHarris2020 #Biden	0.41880035400390625
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320750676046036993	2020-10-26 15:34:34	@Ephesians2_9 #AmericanFlag You know it! #MAGA2020LandslideVictory #Trump #2020Election #VoteEarly #VoteRedAcossTheBoard https://t.co/O3kAXFW6Qs	0.7687679529190063
1320749363233280002	2020-10-26 15:29:21	"#Trump is a parasite who took from working and middle class and gave it to richest people on Earth and dumped over $1.35 trillion into the lap of the 1%
Vote him out https://t.co/iyliniA5Og"	0.29931095242500305
1320750568772689927	2020-10-26 15:34:08	"That's some monologue from the interviewer

Some parts of it are longer than whole interviews

And It's notable that #Trump didn't manage to actually get a word in edgeways

@RealDonaldTrump didn't ever even manage to get further than trying to interrupt &amp; talk over #LesleyStahl! https://t.co/lH8YYHCA8L"	0.3667201101779938
1320750566205652997	2020-10-26 15:34:07	Is #trump going to take credit for the stock market today? https://t.co/1Y3czmadka	0.5472877025604248
1320039606251905024	2020-10-24 16:29:01	Under the pretext of #Antisemitism, surveillance of #HumanRights violations in #Palestine are a crime, in the eyes of #Trump administration. #Election2020   #ApartheidI@CarlosCartoon https://t.co/xIJ3z8vZIl	0.31855082511901855
1320750540872187904	2020-10-26 15:34:01	"Mike Pence's chief of staff Marc Short, 4 others test positive for COVID-19 - ABC News
[ The 'Trump Plague' continues to spread! Just wait until people attending his Super Spreader Events catch fire with it! ] #trump #maga #trump2020 https://t.co/K4FkLuydWd"	0.6482467651367188
